title_ID,title,volume,preview,cover_date,Genre_ID,pub_ID,creater_ID,character_ID,contributer_ID
570322,Robin Hood's Frontier Days,one-shot,FALSE,1956,1224,849,198,6480,7967
570323,Ajax: The Story of the CIA Coup that Remade the Middle East,0,FALSE,Jan '18,1269,817,204,6603,8104
570324,Bohemians,GN,FALSE,Apr '14,1254,826,130,6356,7927
570325,Red Rosa: A Graphic Biography of Rosa Luxemburg,0,FALSE,Sep '16,1262,844,124,6502,7917
570326,A Bintel Brief: Love and Longing in Old New York,0,FALSE,Apr '14,1234,826,179,6501,7968
570327,Misfortune High,one-shot,FALSE,Jan '14,1255,854,158,6621,8113
570328,Ultranova,one-shot,FALSE,Apr '13,1251,817,160,6466,8050
570329,Persephone in Underland,one-shot,FALSE,2012,1249,836,155,6331,8161
570330,Apocalypse Man,one-shot,FALSE,2013,1265,829,174,6601,8140
570331,Eisegesis : Kings & Queens,0,FALSE,Jan '17,1260,814,200,6321,8071
570332,The Bomb: Swimsuit Edition,one-shot,FALSE,2007,1245,870,193,6524,7833
570333,Pecos,one-shot,FALSE,2014,1229,808,168,6537,7974
570334,Poop Boobs Poo,0,FALSE,May '14,1251,820,136,6356,7935
570335,Rose From The Dead,0,FALSE,2014,1255,845,146,6558,7987
570336,Gary Gibson Comics,one-shot,FALSE,1950,1235,844,155,6544,7815
570337,Grit (Will Help You),one-shot,FALSE,1977,1247,804,124,6518,7929
570338,Grit (You've Got to Have),one-shot,FALSE,1959,1257,868,160,6499,8134
570339,Grit: Wins Out!,one-shot,FALSE,1960,1258,863,188,6427,7897
570340,Honeybee Birdwhistle and Her Pet Pepi,one-shot,FALSE,1969,1223,868,160,6547,7905
570341,Kids are Weird and Other Observations from Parenthood,0,FALSE,Mar '14,1239,795,218,6497,8118
570342,Likewise: The High School Comic Chronicles of Ariel Schrag,0,FALSE,Apr '09,1249,836,172,6531,8141
570343,Evil Squeeze,0,FALSE,Mar '14,1242,824,197,6372,8044
570344,A Farm and a Family,one-shot,FALSE,1956,1264,870,179,6359,7862
570345,A Harvest of Hope,one-shot,FALSE,May '62,1249,836,171,6537,8113
570346,Choosing a Health Career,one-shot,FALSE,1979,1261,820,170,6571,7984
570347,Fat Albert & the Cosby Kids: Buzzy's Rebound,one-shot,FALSE,1972,1257,867,138,6592,7951
570348,Hooked!,one-shot,FALSE,May '66,1248,873,130,6388,8067
570349,In Other Peoples' Homes,one-shot,FALSE,Jul '63,1250,839,134,6388,7895
570350,John's First Job,one-shot,FALSE,1956,1245,803,207,6393,7975
570351,Pogo: Welcome to the Beginning,one-shot,FALSE,1965,1266,853,181,6475,8032
570352,Preparedness 101: Zombie Pandemic,one-shot,FALSE,2017,1243,819,153,6433,7898
570353,Security is an Eye Patch,one-shot,FALSE,Jan '68,1252,849,130,6608,7863
570354,Smash-Up at Big Rock,one-shot,FALSE,Nov '58,1245,805,140,6539,8002
570355,The Future is Now!,one-shot,FALSE,Feb '69,1269,827,142,6582,8036
570356,Three Who Came Back!,one-shot,FALSE,1965,1232,845,196,6337,8112
570357,Interstate Theatre's Fun Club Comics,one-shot,FALSE,1945,1228,804,138,6389,8115
570358,"Our Friend ""Ken""",one-shot,FALSE,1965,1266,814,181,6479,7896
570359,It's Fun to Stay Alive,one-shot,FALSE,1948,1241,846,153,6590,7859
570360,It's Time for Reason... Not Treason!,one-shot,FALSE,1967,1227,798,203,6530,7941
570361,Henchmen,one-shot,FALSE,2014,1245,851,152,6382,7889
570362,"Joe, the Genie of Steel",one-shot,FALSE,1950,1243,838,181,6442,8110
570363,New Frontiers,one-shot,FALSE,1958,1252,833,190,6397,7821
570364,Tilly and Ted in Tinkertotland,one-shot,FALSE,Dec '45,1251,819,170,6457,8051
570365,Kolynos Presents: The Crusader and the Wicked Witch,one-shot,FALSE,1951,1257,810,135,6504,7865
570366,Kolynos Presents: The White Guard,one-shot,FALSE,1949,1238,844,133,6448,8121
570367,Little Klinker,one-shot,FALSE,Dec '60,1257,799,219,6350,7975
570368,Avenging World,one-shot,FALSE,Aug '02,1243,857,198,6550,8040
570369,Ditko Package,TPB/SC,FALSE,2001,1223,868,205,6403,7877
570370,Steve Ditko's 160 Page Package,0,FALSE,Dec '98,1256,808,215,6476,7786
570371,Steve Ditko's 176 Page Package: Heroes,0,FALSE,2000,1238,792,124,6423,8019
570372,Die Katze,one-shot,FALSE,May '14,1261,812,149,6407,7973
570373,Athletic Shoe: New Shoe Book,0,FALSE,Oct '91,1260,798,196,6469,7977
570374,Fan Fiction: A Mem-Noir - Inspired by True Events,0,FALSE,Oct '21,1257,801,136,6401,8156
570375,Footnotes in Gaza,0,FALSE,Oct '10,1248,831,186,6364,8096
570376,Freaky Fables,0,FALSE,Mar '85,1237,813,143,6376,7999
570377,Holy Sh*t!: The World's Weirdest Comic Books,0,FALSE,Jan '08,1255,792,194,6447,7947
570378,Rosalie Lightning: A Graphic Memoir,0,FALSE,Sep '16,1227,803,175,6571,8056
570379,"Shake the Hand, Bite the Taco: New Shoe Book",0,FALSE,Jan '90,1240,790,146,6499,7851
570380,A Wrinkle in Time: Graphic Novel,0,FALSE,Jan '12,1235,841,175,6343,8014
570381,Cats Are People Too: A Collection Of Cat Cartoons To Curl Up With,0,FALSE,Aug '20,1247,842,186,6342,7891
570382,Con Quest!,0,FALSE,Jun '21,1269,849,160,6534,7892
570383,"Primates: Fearless Science of Jane Goodall, Dian Fossey and Birute Galdi...",0,FALSE,Aug '15,1262,807,218,6570,7782
570384,Meet the New Post-Gazette Sunday Funnies,one-shot,FALSE,Mar '49,1225,813,139,6578,8036
570385,The Men Who Move the Nation,one-shot,FALSE,1965,1256,871,178,6357,8098
570386,The Personal Story of Mr. Peanut,one-shot,FALSE,Mar '56,1250,856,188,6387,7833
570387,How to Draw Funny Cartoons,one-shot,FALSE,1945,1246,828,124,6477,8036
570388,Peter Penny and His Magic Dollar,one-shot,FALSE,1947,1261,855,144,6505,7786
570389,Peter Penny and His Magic Dollar,one-shot,FALSE,1947,1221,814,139,6381,7828
570390,Peter Wheat Fun Book,one-shot,FALSE,1952,1251,852,188,6400,8175
570391,The Plot to Steal the World,one-shot,FALSE,1948,1268,815,173,6477,8014
570392,Popsicle Gift List,one-shot,FALSE,1961,1248,867,192,6486,7966
570393,Popsicle Pete: Adventure Book,one-shot,FALSE,1948,1240,869,220,6523,8119
570394,Popsicle Pete: Fun Book,one-shot,FALSE,Dec '46,1254,823,141,6402,7784
570395,Pure Oil Comics,one-shot,FALSE,1939,1254,867,144,6506,8149
570396,All-American Highway: Tour of the Future,one-shot,FALSE,1944,1250,836,183,6405,7991
570397,Designed Engineered Tested: A Behind-the-Scenes Story at Chrysler Corpor...,one-shot,FALSE,1957,1244,870,136,6457,8084
570398,Driving the Torture Track,one-shot,FALSE,1956,1258,790,160,6378,7979
570399,Let's Ride the Dodge Magic Mile,one-shot,FALSE,1949,1265,862,133,6422,7961
570400,The Amazing Story of Glass,one-shot,FALSE,1954,1240,845,202,6505,7829
570401,Chosin: Hold the Line,0,FALSE,Nov '13,1244,873,149,6606,7902
570402,Last Ship: TNT Giveaway,one-shot,FALSE,Apr '15,1236,814,140,6610,7856
570403,1000 Storms,0,FALSE,Jul '21,1246,834,158,6389,8119
570404,A Glance Backward,0,FALSE,Nov '15,1249,871,212,6439,7813
570405,Adoption,0,FALSE,Dec '20,1227,815,125,6501,7879
570406,After the Fall,0,FALSE,Aug '21,1242,804,127,6362,7959
570407,Angelarium: Book of Emanations,0,FALSE,Jan '16,1225,821,199,6489,8128
570408,"Ashes, Ashes",0,FALSE,Aug '21,1221,811,194,6515,7788
570409,Aster of Pan,0,FALSE,Nov '20,1258,816,217,6439,7823
570410,Between Snow and Wolf,0,FALSE,Oct '21,1258,800,133,6468,8145
570411,Big Empty Life of Alphonse Tabouret,0,FALSE,May '18,1249,820,150,6480,8131
570412,Bitten: Full Moon Book,0,FALSE,Sep '15,1235,839,186,6544,8042
570413,Bitten: Halloween ComicFest,one-shot,FALSE,Oct '15,1241,829,144,6549,7828
570414,Brigada,HC,FALSE,Dec '16,1223,808,203,6360,8034
570415,Brindille,HC,FALSE,May '21,1227,830,132,6577,7981
570416,Carbon and Silicon,0,FALSE,Dec '21,1237,853,146,6354,8107
570417,Centurion & Emperador,HC,FALSE,Nov '16,1247,856,182,6567,8124
570418,Dave Dorman's Wasted Lands Omnibus,0,FALSE,Jul '14,1263,848,181,6594,7803
570419,False Guard,0,FALSE,Oct '21,1237,865,141,6409,7848
570420,Gamble Ranch Presents: Centurion and Emperador,0,FALSE,Nov '16,1239,792,189,6338,8146
570421,GenPet,GN,FALSE,Jun '20,1224,851,200,6360,7956
570422,Hard Melody,0,FALSE,Apr '21,1250,829,126,6463,8029
570423,Hugo Broyler,0,FALSE,Feb '17,1231,846,189,6495,7789
570424,Klaw,HC,FALSE,May '16,1257,861,124,6504,8118
570425,Klaw: The Cycle Renewed,TPB/SC,FALSE,Jun '20,1256,842,204,6591,7793
570426,Letters From Animals,0,FALSE,Aug '21,1232,795,180,6466,8136
570427,Little Tails in Prehistory,0,FALSE,Jul '17,1230,811,171,6599,8041
570428,Little Tails in the Forest,0,FALSE,Oct '16,1239,799,126,6520,7936
570429,Little Tails in the Jungle,0,FALSE,Oct '16,1250,871,188,6493,8126
570430,Little Tails on Halloween!,one-shot,FALSE,Oct '16,1245,840,201,6484,7987
570431,Little Tails on the Farm,0,FALSE,Jan '18,1254,851,169,6429,7925
570432,Meka,HC,FALSE,Sep '14,1252,788,173,6442,8113
570433,Mister Invincible: Local Hero,TPB/SC,FALSE,Jul '20,1263,872,190,6372,8118
570434,Mongolian Wind: The Art Of Lu Ming,HC,FALSE,Jun '21,1244,789,161,6551,7971
570435,Naja,HC,FALSE,Jul '14,1263,852,151,6552,8046
570436,Nils: Tree of Life,0,FALSE,Jan '20,1243,789,160,6616,7923
570437,Pistouvi,0,FALSE,Oct '20,1257,859,124,6329,8012
570438,Re-Pro-Duct,0,FALSE,Sep '16,1251,817,202,6470,8012
570439,Rendez-Vous In Phoenix,HC,FALSE,Nov '16,1263,803,156,6324,7826
570440,Robot Envy: Zenith,HC,FALSE,Feb '16,1257,816,190,6429,8067
570441,Small World,0,FALSE,Sep '21,1234,794,166,6392,7940
570442,Super Ego,HC,FALSE,Jun '14,1268,817,152,6514,8167
570443,The Toppi Gallery: Scenes from the Bible,0,FALSE,Nov '21,1228,803,137,6413,7926
570444,The Wall,0,FALSE,Nov '21,1251,807,128,6328,8056
570445,Viewpoint,HC,FALSE,May '17,1271,794,180,6572,7961
570446,Wahcommo,0,FALSE,Mar '21,1224,864,203,6610,8046
570447,Waluk: Great Journey,0,FALSE,Feb '21,1227,841,164,6374,8036
570448,Warship Jolly Roger,0,FALSE,Dec '18,1244,869,146,6579,7928
570449,Zaya,HC,FALSE,Jul '14,1250,807,124,6540,7859
570450,Anarchy Comics: Complete Collection,0,FALSE,Nov '12,1221,825,165,6355,7946
570451,Bangtro Summer Banquet,one-shot,FALSE,Jul '94,1257,809,153,6389,7895
570452,Rare Book Portfolio,one-shot,FALSE,1979,1247,866,214,6389,8124
570453,There Are No Master Races,one-shot,FALSE,1943,1249,861,211,6344,8062
570454,Rockets and Range Riders,one-shot,FALSE,1957,1263,820,150,6409,7827
570455,Salerno Carnival of Comics,one-shot,FALSE,1938,1255,791,138,6434,8118
570456,Santa and the Christmas Chickadee,one-shot,FALSE,1974,1257,831,170,6542,7973
570457,Santa! Santa!,one-shot,FALSE,Dec '74,1225,792,163,6593,8159
570458,Santa's Bundle of Fun,one-shot,FALSE,Dec '69,1244,822,207,6394,7793
570459,Santa's Christmas Time Stories,one-shot,FALSE,Dec '48,1265,839,129,6345,8165
570460,Santa's New Story Book,one-shot,FALSE,Dec '49,1240,806,196,6350,7926
570461,Santa's Real Story Book,one-shot,FALSE,Dec '48,1224,843,212,6387,8143
570462,Dragonica Online,one-shot,FALSE,2009,1247,848,137,6605,8161
570463,Schwinn: Bike Thrills,one-shot,FALSE,Dec '58,1226,801,211,6382,7795
570464,Sky King: Runaway Train,one-shot,FALSE,1964,1267,866,125,6552,7842
570465,Comets Comets,one-shot,FALSE,2013,1257,871,180,6344,8102
570466,Virus Tropical,0,FALSE,2016,1250,866,222,6529,7986
570467,A Western World,0,FALSE,Sep '18,1265,869,159,6538,7957
570468,Baby Bjornstrand,0,FALSE,Sep '14,1262,792,125,6336,8094
570469,Black Rat,0,FALSE,Sep '15,1241,828,159,6426,8063
570470,Bradley Of Him,GN,FALSE,Nov '19,1231,858,162,6574,7985
570471,Cat Dad: King of the Goblins,0,FALSE,Sep '14,1228,870,215,6565,7966
570472,Cat Rackham,0,FALSE,Sep '16,1225,825,204,6376,7800
570473,Chlorine Gardens,GN,FALSE,Oct '18,1247,802,161,6520,8163
570474,Constantly,GN,FALSE,Jan '20,1270,791,191,6493,7846
570475,Death of the Master,0,FALSE,Oct '19,1231,854,199,6381,7877
570476,Diary Comics,GN,FALSE,Jul '15,1247,847,164,6374,7811
570477,Dressing,0,FALSE,Sep '15,1254,804,169,6390,8134
570478,House of the Black Spot,0,FALSE,May '19,1271,851,182,6496,8114
570479,Ideal Copy,0,FALSE,Sep '18,1240,788,212,6597,7997
570480,Lunch Quest,0,FALSE,Jun '19,1227,846,163,6394,7914
570481,Night Air,0,FALSE,May '16,1267,797,192,6394,8164
570482,Rat Time,0,FALSE,Sep '19,1237,825,141,6379,7989
570483,Somnambulance,GN,FALSE,Sep '18,1261,810,181,6544,7884
570484,Space Academy 123,0,FALSE,Sep '18,1247,809,128,6339,8094
570485,Sports is Hell,0,FALSE,Jan '20,1257,840,173,6366,8162
570486,Stunt,0,FALSE,Sep '19,1264,815,182,6593,7989
570487,Wax Cross,0,FALSE,May '12,1221,836,194,6386,8084
570488,When I Arrived at the Castle,GN,FALSE,Apr '19,1245,835,201,6462,7933
570489,XTC69,GN,FALSE,Sep '18,1247,839,193,6497,7814
570490,Soldier of God,one-shot,FALSE,1982,1251,861,202,6358,7890
570491,Space Ghost: Coast to Coast,0,FALSE,Apr '94,1244,788,156,6566,8127
570492,Inflation is Your Fight,one-shot,FALSE,May '51,1234,809,166,6520,7833
570493,Special Delivery: Pogo,one-shot,FALSE,1951,1241,854,135,6549,7994
570494,Blockbusters from Oil,one-shot,FALSE,1942,1268,797,223,6390,8043
570495,Alter Ego: Best of the Legendary Comics Fanzine,0,FALSE,1997,1265,861,150,6564,8043
570496,Best of Star-Studded Comics,0,FALSE,Jan '05,1239,791,127,6463,8067
570497,Comic Fandom Reader,0,FALSE,2002,1266,794,181,6598,8044
570498,Eye,0,TRUE,Jul '99,1225,797,216,6451,7903
570499,Street Comix Presents,limited-series,FALSE,Sep '73,1245,809,182,6348,8172
570500,Street Comix Presents,limited-series,FALSE,Oct '73,1253,804,209,6517,7777
570501,MADde,one-shot,FALSE,1976,1255,802,164,6405,8092
570502,Acme Catalog,one-shot,FALSE,2006,1266,809,163,6329,8143
570503,TMNT: Sneak Peek,one-shot,FALSE,2007,1248,799,199,6540,8032
570504,Titan Maximum,one-shot,FALSE,2010,1256,788,203,6323,8019
570505,Weird Tales of the Ramones,0,FALSE,Dec '04,1231,812,221,6347,7878
570506,Art of Jeffrey Jones,0,FALSE,Jan '11,1257,849,128,6601,7920
570507,Best of Gahan Wilson,0,FALSE,Oct '04,1244,833,208,6539,7986
570508,Brush with Passion: Art and Life of Dave Stevens,0,FALSE,Dec '08,1230,799,193,6553,8108
570509,Icon: Frank Franzetta - A Retrospective by the Grand Master of Fantastic...,0,FALSE,Oct '98,1236,852,166,6517,8089
570510,Testament: Life and Art of Frank Franzetta,0,FALSE,Oct '11,1236,840,129,6364,8021
570511,San Francisco Panorama Comics Section,one-shot,FALSE,Dec '09,1242,824,214,6434,8174
570512,Best of Stuntology,0,FALSE,Apr '08,1226,788,218,6324,8058
570513,Star Wars: A Scanimation Book,0,FALSE,Apr '10,1227,839,127,6510,8007
570514,"The Song of the Machine: From Disco to DJs to Techno, a Graphic Novel of...",0,FALSE,Oct '19,1244,856,187,6464,8102
570515,Our Gods Wear Spandex,0,FALSE,Dec '06,1241,815,142,6440,7899
570516,Para Para,0,FALSE,Jan '04,1251,844,175,6572,7939
570517,"Tenements, Towers & Trash",0,FALSE,Feb '18,1267,794,212,6331,7873
570518,Galaxia,magazine,FALSE,Jun '81,1237,837,177,6470,8096
570519,Abaddon,HC,FALSE,Nov '15,1268,861,192,6488,7920
570520,All Time Low Presents: Young Renegades,0,FALSE,Jun '21,1224,802,187,6459,7847
570521,Apocrypha: Legend of Babymetal,0,FALSE,Oct '18,1236,863,125,6361,8087
570522,Ashes: A Firefighter's Tale,0,FALSE,Nov '15,1227,791,124,6334,7788
570523,Ballad of Franklin Bonisteel,fcbd,FALSE,May '17,1252,828,200,6602,7777
570524,Chuck D presents Apocalypse 91: Revolution Never Sleeps,0,FALSE,Nov '21,1235,844,214,6481,7831
570525,Comics Lab!!!,one-shot,FALSE,May '16,1262,828,137,6475,7889
570526,Cypress Hill Tres Equis,0,FALSE,Aug '21,1268,843,214,6335,7883
570527,Dance Gavin Dance: Tale of the Robot,0,FALSE,Aug '20,1236,862,218,6436,7796
570528,Dio: Holy Diver,0,FALSE,Jun '21,1234,869,216,6566,7997
570529,Eden: A Skillet Graphic Novel,0,FALSE,Aug '19,1224,861,202,6473,7862
570530,Eden: A Skillet Graphic Novel,0,FALSE,Sep '20,1234,853,215,6441,8076
570531,Fear My Dear: A Billy Dogma Experience,0,FALSE,Apr '14,1239,860,188,6511,8034
570532,Final Symphony: A Beethoven Anthology,0,FALSE,Dec '20,1259,802,161,6480,8138
570533,Genesis 1,HC,FALSE,Jul '19,1270,859,182,6611,7871
570534,Ghost of Ohio,0,FALSE,Apr '19,1269,850,196,6500,8131
570535,Gorillaz Almanac,HC,FALSE,Oct '20,1264,868,220,6499,7904
570536,Grateful Dead,0,FALSE,Apr '20,1233,870,175,6607,8012
570537,Henni,GN,FALSE,Jan '15,1243,800,200,6497,8002
570538,Ice Nine Kills: Inked In Blood,TPB/SC,FALSE,Jun '21,1265,795,188,6536,7949
570539,Instrumental,GN,FALSE,Jun '17,1260,850,215,6477,8170
570540,Lore of Havamal,0,FALSE,Aug '21,1232,811,175,6518,8084
570541,Machine Gun Kelly's Hotel Diablo,0,FALSE,Jul '21,1247,824,181,6421,8128
570542,Madi: Once Upon a Time in the Future,0,FALSE,Nov '20,1253,828,199,6420,7947
570543,Morrison Hotel,GN,FALSE,Mar '21,1255,810,183,6397,8096
570544,Murder Ballads,TPB/SC,FALSE,Jul '17,1253,794,221,6499,7818
570545,Oliver Tree vs. Little Ricky: Alien Boys,0,FALSE,Apr '21,1236,807,216,6377,7921
570546,Pawn Shop,0,FALSE,Nov '15,1236,861,193,6543,8058
570547,Sturgill Simpson Presents Sound & Fury,GN,FALSE,Feb '21,1237,859,140,6399,8118
570548,Sublime: $5 at the Door,0,FALSE,Aug '21,1256,813,188,6441,7876
570549,Swimmy and the Valley of the Last Song,0,FALSE,Sep '21,1244,850,159,6535,8144
570550,Tale Of The Robot,GN,FALSE,Jun '20,1232,792,223,6381,7787
570551,Un-Presidential,GN,FALSE,Nov '17,1246,869,169,6473,7885
570552,Wonderful World of Perfecto,0,FALSE,Dec '17,1227,838,177,6518,8163
570553,Yungblud Presents: Twisted Tales of the Ritalin Club,TPB/SC,FALSE,Sep '19,1269,863,218,6502,7803
570554,Yungblud Presents: Twisted Tales of the Ritalin Club 2 - Weird Times at ...,0,FALSE,Dec '20,1248,801,151,6574,7918
570555,Shits and Sunshine,one-shot,FALSE,Oct '17,1266,868,146,6448,7799
570556,Scott W. Lucas: Nation's Number One Senator,one-shot,FALSE,1950,1260,855,158,6463,8084
570557,Story of Anna Pavlova,one-shot,FALSE,1956,1255,790,186,6476,7936
570558,The Story of the Ballet,one-shot,FALSE,1954,1227,850,148,6474,7847
570559,Coffee World,one-shot,FALSE,Oct '95,1246,864,181,6536,7806
570560,How I Made the World,one-shot,FALSE,Jun '14,1228,792,139,6354,8128
570561,The Origin of Jared,one-shot,FALSE,2011,1233,843,211,6522,7877
570562,"Tennis for Speed, Stamina, Strength, Skill",one-shot,FALSE,1956,1267,863,200,6504,7930
570563,Terry and the Pirates: Adventure of the Ruby of Genghis Khan,one-shot,FALSE,1941,1236,826,142,6615,8033
570564,Tim and Sally's Adventures in Marineland,one-shot,FALSE,Dec '56,1264,827,181,6389,8161
570565,Cancerman,one-shot,FALSE,Jun '94,1253,851,154,6431,8169
570566,Dinosaur Mansion,one-shot,FALSE,1994,1238,869,201,6459,7919
570567,Screw Comix,0,FALSE,1994,1232,829,151,6386,8108
570568,Are You My Mother?: A Comic Drama,0,FALSE,Jul '14,1259,839,170,6581,8066
570569,Fetch: How a Bad Dog Brought Me Home,0,FALSE,Aug '17,1268,864,186,6398,7950
570570,Part of it: Comics and Confessions,0,FALSE,Nov '18,1264,821,159,6423,7860
570571,Algernon Blackwood's The Willows,0,FALSE,Oct '19,1221,809,147,6358,7844
570572,Apocalypse 5000,one-shot,FALSE,Apr '21,1242,849,186,6466,8089
570573,Crime Destroyer: True Til Death!,0,FALSE,Apr '21,1265,829,204,6387,7887
570574,Forbidden Surgeries of the Hideous Dr. Divinus,GN,FALSE,Sep '20,1236,867,130,6422,8040
570575,Immersion Program,0,FALSE,Aug '19,1227,817,178,6400,8163
570576,Is This the Right Color to Prove I Don't Have a Shitty Life,0,FALSE,Nov '19,1241,867,215,6588,7878
570577,Not A Place To Visit,GN,FALSE,Apr '20,1232,796,154,6566,7806
570578,Object Compendium,HC,FALSE,Jun '20,1238,840,150,6415,8023
570579,Revenger and the Fog,0,FALSE,Oct '19,1269,811,154,6523,7905
570580,Revenger: Children of the Damned,0,FALSE,Sep '19,1250,858,177,6449,8100
570581,Revenger: Halloween Special,one-shot,FALSE,Oct '19,1259,857,177,6439,8054
570582,Things to Do Instead of Killing Yourself,0,FALSE,Sep '19,1254,790,157,6520,7973
570583,Barbarian Lord,0,FALSE,Jul '14,1222,862,203,6375,7893
570584,Fish Girl,0,FALSE,Aug '17,1245,859,156,6543,7798
570585,Lint Boy,GN,FALSE,Jul '17,1230,849,221,6602,8014
570586,Super Seaman Sloppy,one-shot,FALSE,1940,1260,841,183,6581,8020
570587,Trip to Outer Space with Santa,one-shot,FALSE,1950,1264,830,123,6599,7956
570588,A Trip with Santa on Christmas Eve,one-shot,FALSE,Dec '52,1235,855,163,6406,7807
570589,Two Faces of Communism,one-shot,FALSE,1961,1222,811,179,6473,8106
570590,Unkept Promise,one-shot,FALSE,1949,1252,859,166,6417,7978
570591,Tennessee Jed,one-shot,FALSE,1945,1235,841,211,6555,7913
570592,Wyoming: The Cowboy State,one-shot,FALSE,1954,1239,860,223,6352,7862
570593,Wyoming: The Cowboy State,one-shot,FALSE,1954,1258,853,214,6332,7797
570594,Robert Alphonso Taft Story,one-shot,FALSE,1949,1239,842,155,6372,8138
570595,Yalta to Korea,one-shot,FALSE,1952,1234,816,130,6516,7844
570596,Love & Monsters: A Comix & Music Anthology,0,FALSE,2014,1223,841,154,6487,7848
570597,Side B: Music Lover's Comic Anthology,0,FALSE,Jun '09,1238,840,138,6482,8060
570598,Last Leaf: Lisa's Story Concludes,0,FALSE,Jan '18,1232,851,169,6389,7920
570599,Lisa's Legacy Trilogy,0,FALSE,Jan '18,1232,805,208,6343,8027
570600,Prelude: Lisa's Story Begins,0,FALSE,Jan '18,1243,824,219,6505,8042
570601,Strike Four!: Crankshaft Baseball Book,0,FALSE,Jul '14,1244,869,214,6523,7801
570602,A Small Revolution,0,FALSE,Dec '17,1250,795,145,6570,7796
570603,Bizarre Adventures of Gilbert & Sullivan,0,FALSE,Aug '15,1228,864,178,6380,7836
570604,Boulet's Notes,0,FALSE,Jul '16,1259,824,187,6466,7874
570605,Comics Focus,magazine,FALSE,Nov '04,1240,812,123,6385,7896
